,playlist_url,track_uri,title,duration,release year
1611,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:2q4rjDy9WhaN3o9MvDbO21,Kiss Me Thru The Phone,193.387,2008
1612,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:5EGPf0nqO7vEIwsOX6Er98,Obsessed,242.2,2009
1613,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,276.92,2009
1614,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:32yIEFS62uS5ryhr2Xlooj,Hotel Room Service,238.507,2009
1615,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1fyysXwSGNtMeqMBLwW3SI,Breakeven,261.427,2008
1616,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:5x5JM1BSB6vollcIzDocqT,The Climb,234.52,2009
1617,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),193.213,2008
1618,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:02XnQdf7sipaKBBHixz3Zp,Paparazzi,208.307,2008
1619,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:0jDWRUbxSn8zQlwFbeLHwo,Evacuate The Dancefloor,207.2,2009
1620,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:2oENJa1T33GJ0w8dC167G4,Fire Burning,239.987,2009
1621,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Heartless,211.0,2008
1622,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3jlbL2OTD5YmIunYzgQTAN,Live Your Life,338.853,2008
1623,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:0SiywuOBRcynK0uKGWdCnn,Bad Romance,294.573,2009
1624,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:2hdy9Wt9qp7M7d0U3ossu2,If U Seek Amy,216.52,2008
1625,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:2wLMMcXV6sRtLijfLZP9oR,Sweet Dreams,208.067,2008
1626,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4LiJE6pqgsTX3FtukW6bNh,Release Me,256.213,2009
1627,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3fbIXSOzvCamjWAPyGM6hQ,Beat Again - Radio Edit,196.64,2009
1628,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:0CINJz55gaKzuAsqhZ0hEU,Waking Up In Vegas,199.187,2008
1629,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:0eH2eHURaXUP15D8gQlfjx,LoveGame,216.333,2008
1630,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4hJNA7VCBfNDly2Lz1SKAt,Battlefield,241.92,2009
1631,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3F9ByoUqu31xU0I3G5xfVg,Meet Me Halfway,284.373,2009
1632,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:7kMfu3KUydmrFVGEAhjtyl,Good Girls Go Bad (feat. Leighton Meester),196.413,2009
1633,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3OWcWJz1c0pIc6L3IDDhpP,Knock You Down,326.187,2009
1634,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:33IQnmtJYjCcrvUUMQgi80,Fight For This Love,223.253,2009
1635,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4fIWvT19w9PR0VVBuPYpWA,Haven't Met You Yet,244.587,2009
1636,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1GxHeBvQ9935Dd3cSfsfBa,Best I Ever Had,258.76,2010
1637,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1YaVmBh7EAeR54FIjuFcb5,Naturally,202.587,2009
1638,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:7Kpqjspw4Y7HrvItIRcBiW,Jai Ho! (You Are My Destiny),222.4,2009
1639,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1EzrEOXmMH3G43AXT1y7pA,I'm Yours,242.187,2008
1640,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:7LR85XLWw2yXqKBSI5brbG,Run This Town,267.52,2009
1641,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:0lqYRbRiGc5oiCUW51JH5s,Beautiful,312.987,2008
1642,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:20X9OeC606XNwEtDBOym5u,Love Drunk,226.707,2009
1643,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:5jzX4dWVQeBTtfBaXnMRt5,DONTTRUSTME,192.573,2008
1644,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:456WNXWhDwYOSf5SpTuqxd,Dog Days Are Over,252.819,2009
1645,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1hRFVIy9As8OVRk8B7CrD5,When Love Takes Over (feat. Kelly Rowland),191.0,2010
1646,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3kMrazSvILsgcwtidZd1Qd,Bulletproof,205.733,2009
1647,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:5gb9UJkh8TfrNMRYOJNbew,Gives You Hell,213.107,2008
1648,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4LxjagX6D8MxMaoTmqpQ8Y,Mad,254.533,2008
1649,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:0JYRNrTwUmeySRX37azvnH,Bad Boys (feat. Flo Rida),206.48,2009
1650,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3mJq2ZlI3ZN8hvmRSdzRy9,Fallin' For You,215.32,2009
1651,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3tSuRiNgJmMqmYR23dCqnR,I Hate This Part,218.4,2008
1652,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3oDFtOhcN08qeDPAK6MEQG,Boom Boom Pow,251.44,2009
1653,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:6a8GbQIlV8HBUW3c6Uk9PH,I Know You Want Me (Calle Ocho),237.12,2009
1654,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3uRIGDDdT4tztwsOSLmjZg,Number 1,212.773,2009
1655,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4cS2HQ6jK80vqdY9ofpztx,She Wolf,188.867,2009
1656,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1MaqkdFNIKPdpQGDzme5ss,Two Is Better Than One (feat. Taylor Swift),242.84,2009
1657,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:5VGlqQANWDKJFl0MBG3sg2,Use Somebody,230.76,2008
1658,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1NhPKVLsHhFUHIOZ32QnS2,Secrets,224.693,2009
1659,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:6jBUP2KCe821yqf1hiBqPR,Broken Strings,250.453,2008
1660,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3ZHfX6kbiY7JVsB63lLOLu,The Only Exception,267.653,2009
1661,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4IoYz8XqqdowINzfRrFnhi,You Found Me,241.853,2009
1662,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:244AvzGQ4Ksa5637JQu5Gy,You've Got The Love,168.667,2009
1663,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4fq2YUONcgrCJ2SPndSeKC,Already Gone,281.56,2009
1664,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4ZC8hXXqu2hPcDLw9QTdtQ,Smile,201.627,2009
1665,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1BIENruTnjKdB7HD2YIlRr,Love Sex Magic (feat. Justin Timberlake),220.427,2009
1666,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,203.347,2008
1667,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:16XNk3bVCSHXN1rlwbXtHb,Birthday Sex,226.507,2009
1668,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4iHUBqALsttdeXVRXlTMQJ,Please Don't Leave Me,231.56,2008
1669,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:5xeSDlt3eCxPsWKBhfUJTR,"Mama Do (Uh Oh, Uh Oh)",196.52,2009
1670,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:60PAzFNW3vAiAiVK6DRJfB,Day 'N' Nite (Nightmare),221.24,2009
1671,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:57uX2vR9j9DNiANDYfXw1i,Never Say Never,256.613,2009
1672,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1ZCCVA90RcBOyiPPJPoNd6,Red,233.213,2009
1673,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:5XRHGXut00SrJUFmcn2lQF,All The Right Moves,238.0,2009
1674,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:76VWuBu8qoFxzfhpfW0lE6,Not Fair,201.213,2009
1675,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1IAzD1muglOxOcPbUHs70R,Whatever You Like,249.533,2008
1676,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:6TrNRd98WksT9Kkmx9uj6R,Let It Rock,231.173,2008
1677,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:06T10fEzN8ZCcqzQZYA184,Gotta Be Somebody,252.653,2008
1678,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3rMsX63C0IZVnOT5LGYoTH,Russian Roulette,227.533,2009
1679,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:7f2YrnkCsVAmsTgLf7GFAy,Sober,251.44,2010
1680,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:5UsLjwBaTHBX4ektWIr4XX,Forever,357.707,2009
1681,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:08uGhvS5MfBk7crUCpnjva,Blame It,289.747,2008
1682,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:7lIyBKp2KX7ABDjDfo9EtL,The Fear,207.12,2009
1683,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:7IhsLJMqdxoo7YAZjaSMru,Dead And Gone,299.747,2008
1684,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1jvUrVUMm1U2XfXX534fRP,Big Green Tractor,204.2,2009
1685,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4QJLKU75Rg4558f4LbDBRi,If Today Was Your Last Day,249.067,2008
1686,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:07POri5O6Xu0aVZzlvOcpy,I'm Not Alone - Radio Edit,210.973,2009
1687,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:6ATrsVaZT7XjkCynxM8cTS,Turn My Swag On,206.333,2008
1688,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:5r5cp9IpziiIsR6b93vcnQ,Walking On A Dream,198.44,2008
1689,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:1kxeWHF9PrCVZHvVskv8lg,Love Lockdown,270.307,2008
1690,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:4UP5HP7IAnNdxD01g1lzQp,Break Up,249.027,2009
1691,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:3R6dN42VdwivkZTMz03Rci,Turnin Me On - Original Dirty,248.067,2008
1692,https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,spotify:track:64yrDBpcdwEdNY9loyEGbX,21 Guns,321.093,2009
1693,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,220.734,2010
1694,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,263.373,2010
1695,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:0SiywuOBRcynK0uKGWdCnn,Bad Romance,294.573,2009
1696,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",216.773,2010
1697,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,199.693,2010
1698,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams of Paramore),180.48,2010
1699,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:2CEgGE6aESpnmtfiZwYlbV,Dynamite,202.613,2010
1700,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:0RZyUsKfiC7MtiGKatCtGc,Misery,216.2,2010
1701,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:4vVTI94F9uJ8lHNDWKv0i2,Eenie Meenie,201.947,2010
1702,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:7LP4Es66zdY7CyjepqmvAg,Down,212.107,2009
1703,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,217.867,2010
1704,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),220.8,2010
1705,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:6epn3r7S14KUqlReYr77hA,Baby,214.24,2010
1706,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:4E5P1XyAFtrjpiIxkydly4,Replay,182.307,2009
1707,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:2V4bv1fNWfTcyRJKmej6Sj,Cooler Than Me - Single Mix,213.293,2010
1708,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:5xYC48nOppVemY6U5GRGTb,Memories (feat. Kid Cudi),210.853,2010
1709,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:0AH6WMe3OlAlUb5miXt2FQ,Only Girl (In The World),235.493,2010
1710,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:235LXPXfi0SmOaS9TaCh3c,Teenage Dream,227.741,2010
1711,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:2M9ULmQwTaTGmAdXaXpfz5,Billionaire (feat. Bruno Mars),211.16,2010
1712,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:6OEolOOk9Gh9bqkdpfIOl0,Ridin' Solo,215.747,2010
1713,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),234.56,2010
1714,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:59dLtGBS26x7kc0rHbaPrq,Nothin' on You (feat. Bruno Mars),268.32,2010
1715,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:7ElF5zxOwYP4qVSWVvse3W,Break Your Heart,201.547,2010
1716,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:67Io3gxHwfbUreBf114c0u,Mine,230.773,2010
1717,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:5AyL2kgLtTWEu3qO3B9SqK,Like A G6,216.893,2010
1718,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:5FTCKvxzqy72ceS4Ujux4N,What's My Name?,263.173,2010
1719,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:3DamFFqW32WihKkTVlwTYQ,Fireflies,228.347,2009
1720,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:6vc2Jq2vaGu8z326kSrw92,Your Love Is My Drug,187.133,2010
1721,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:7xkQdy0cy5ymoWT7nedvLz,Whatcha Say,221.253,2010
1722,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:0QVAlchLCx15ZLSoR9Wg1B,Higher,207.613,2010
1723,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:4YYHgF9dWyVSor0GtrBzdf,Te Amo,208.427,2009
1724,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:3MeL7vAsVbgSrGFd0HioaJ,Forget You,222.733,2010
1725,https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,spotify:track:1bM50INir8voAkVoKuvEUI,OMG (feat. will.i.am),269.493,2010
